vm4.1,5.0,0.43913349551637276
web_server,5.0,0.0
db1,5.0,0.0
destination,5.0,0.012376235561056105
vm3.1,5.0,0.42041884277084174
web_proxy,5.0,0.0
source,5.0,0.024742265979381443
LB,5.0,0.0
vm2.1,5.0,0.6133588477735241
vm2.2,5.0,0.6113237883336692
vm2.3,5.0,0.6113237883336692
FW,5.0,0.0
IDS,5.0,0.0
vm1.1,5.0,0.6116864735039291
vm1.2,5.0,0.6108603596614951
vm4.1,10.0,0.16368368288288287
web_server,10.0,0.0
db1,10.0,0.0
destination,10.0,0.007510038955823293
vm3.1,10.0,0.06192954323458767
web_proxy,10.0,0.0
source,10.0,0.0
LB,10.0,0.0
vm2.1,10.0,0.0
vm2.2,10.0,0.0
vm2.3,10.0,0.0
FW,10.0,0.0
IDS,10.0,0.0
vm1.1,10.0,0.0
vm1.2,10.0,0.0
