atime,name.1,zeros,w.1.1,link.1.2,name.2,p.1.2,w.2.1,link.2.3,name.3,p.2.3,w.3,link.3.2,name.2,p.3.2,w.2.2,link.2.1,name.1,p.2.1,w.1.2
0.25,source,0,0,src_dummy,vm1.1,1800,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
0.50,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
0.75,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
1.0,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
1.25,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
1.50,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
1.75,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
2.0,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
2.25,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
2.50,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
2.75,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0
3.0,source,0,0,src_dummy,vm1.1,0,500,default,vm1.2,1800,500,default,vm2.1,1800,500,default,vm2.2,1800,500,default,vm2.3,1800,500,default,vm3.1,1800,500,default,vm4.1,1800,500,dst_dummy,destination,0,0